bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
1.110000000000000000e+02 5.550000000000000711e+00 5.600000000000000533e+00 5.575000000000001066e+00 1.952866353348964523e+01 6.165000000000000000e+03 6.807016894966111977e+03 9.056830760269020120e-01
1.120000000000000000e+02 5.600000000000000533e+00 5.650000000000000355e+00 5.625000000000000000e+00 1.988052191069171570e+01 6.334000000000000000e+03 6.929662559588402473e+03 9.140416211516390055e-01
1.130000000000000000e+02 5.650000000000000355e+00 5.700000000000000178e+00 5.675000000000000711e+00 2.023552188054742018e+01 6.331000000000000000e+03 7.053403274787687224e+03 8.975808915718870296e-01
1.140000000000000000e+02 5.700000000000000178e+00 5.750000000000000000e+00 5.724999999999999645e+00 2.059366344305664143e+01 6.377000000000000000e+03 7.178239040563919843e+03 8.883794429196140152e-01
1.150000000000000000e+02 5.750000000000000000e+00 5.800000000000000711e+00 5.775000000000000355e+00 2.095494659821985195e+01 6.456000000000000000e+03 7.304169856917293146e+03 8.838786784080537862e-01
1.160000000000000000e+02 5.800000000000000711e+00 5.850000000000000533e+00 5.825000000000001066e+00 2.131937134603586514e+01 6.497000000000000000e+03 7.431195723847414229e+03 8.742872939210184491e-01
1.170000000000000000e+02 5.850000000000000533e+00 5.900000000000000355e+00 5.875000000000000000e+00 2.168693768650587117e+01 6.455000000000000000e+03 7.559316641354596868e+03 8.539131652042150078e-01
1.180000000000000000e+02 5.900000000000000355e+00 5.950000000000000178e+00 5.925000000000000711e+00 2.205764561962939041e+01 6.607000000000000000e+03 7.688532609438779218e+03 8.593317263022279828e-01
1.190000000000000000e+02 5.950000000000000178e+00 6.000000000000000000e+00 5.974999999999999645e+00 2.243149514540666445e+01 6.803000000000000000e+03 7.818843628099980378e+03 8.700775106373580536e-01
1.200000000000000000e+02 6.000000000000000000e+00 6.050000000000000711e+00 6.025000000000000355e+00 2.280848626383781053e+01 7.119000000000000000e+03 7.950249697338245824e+03 8.954435736003928392e-01
1.210000000000000000e+02 6.050000000000000711e+00 6.100000000000000533e+00 6.075000000000001066e+00 2.318861897492175927e+01 7.398000000000000000e+03 8.082750817153280877e+03 9.152824536295122160e-01
1.220000000000000000e+02 6.100000000000000533e+00 6.150000000000000355e+00 6.125000000000000000e+00 2.357189327865981809e+01 7.690000000000000000e+03 8.216346987545464799e+03 9.359390507310226814e-01
1.230000000000000000e+02 6.150000000000000355e+00 6.200000000000000178e+00 6.175000000000000711e+00 2.395830917505127289e+01 7.711000000000000000e+03 8.351038208514564758e+03 9.233582468989312009e-01
1.240000000000000000e+02 6.200000000000000178e+00 6.250000000000000000e+00 6.224999999999999645e+00 2.434786666409636169e+01 7.943000000000000000e+03 8.486824480060584392e+03 9.359213235364680639e-01
1.250000000000000000e+02 6.250000000000000000e+00 6.300000000000000711e+00 6.275000000000000355e+00 2.474056574579556056e+01 8.441000000000000000e+03 8.623705802183840206e+03 9.788135395182924192e-01
1.260000000000000000e+02 6.300000000000000711e+00 6.350000000000000533e+00 6.325000000000001066e+00 2.513640642014756210e+01 8.650000000000000000e+03 8.761682174883819243e+03 9.872533410075103877e-01
1.270000000000000000e+02 6.350000000000000533e+00 6.400000000000000355e+00 6.375000000000000000e+00 2.553538868715331844e+01 9.125000000000000000e+03 8.900753598160821639e+03 1.025194091642477767e+00
1.280000000000000000e+02 6.400000000000000355e+00 6.450000000000000178e+00 6.425000000000000711e+00 2.593751254681282603e+01 9.576000000000000000e+03 9.040920072014820107e+03 1.059184233874764791e+00
1.290000000000000000e+02 6.450000000000000178e+00 6.500000000000000000e+00 6.474999999999999645e+00 2.634277799912585039e+01 9.868000000000000000e+03 9.182181596445860123e+03 1.074690137234880938e+00
1.300000000000000000e+02 6.500000000000000000e+00 6.550000000000000711e+00 6.525000000000000355e+00 2.675118504409310560e+01 1.012700000000000000e+04 9.324538171454052645e+03 1.086059149932228074e+00
1.310000000000000000e+02 6.550000000000000711e+00 6.600000000000000533e+00 6.575000000000001066e+00 2.716273368171292191e+01 1.059900000000000000e+04 9.467989797038930192e+03 1.119456212692031771e+00
1.320000000000000000e+02 6.600000000000000533e+00 6.650000000000000355e+00 6.625000000000000000e+00 2.757742391198649301e+01 1.080400000000000000e+04 9.612536473200785622e+03 1.123948921298862924e+00
1.330000000000000000e+02 6.650000000000000355e+00 6.700000000000000178e+00 6.675000000000000711e+00 2.799525573491429498e+01 1.094700000000000000e+04 9.758178199939866317e+03 1.121828252743679144e+00
1.340000000000000000e+02 6.700000000000000178e+00 6.750000000000000000e+00 6.724999999999999645e+00 2.841622915049513409e+01 1.113700000000000000e+04 9.904914977255744816e+03 1.124391277014839874e+00
1.350000000000000000e+02 6.750000000000000000e+00 6.800000000000000711e+00 6.775000000000000355e+00 2.884034415873020407e+01 1.111000000000000000e+04 1.005274680514881766e+04 1.105170578285098903e+00
1.360000000000000000e+02 6.800000000000000711e+00 6.850000000000000533e+00 6.825000000000001066e+00 2.926760075961807317e+01 1.115100000000000000e+04 1.020167368361859189e+04 1.093055938253131520e+00
1.370000000000000000e+02 6.850000000000000533e+00 6.900000000000000355e+00 6.875000000000000000e+00 2.969799895315993865e+01 1.105200000000000000e+04 1.035169561266551682e+04 1.067651176535527879e+00
1.380000000000000000e+02 6.900000000000000355e+00 6.950000000000000178e+00 6.925000000000000711e+00 3.013153873935507576e+01 1.120700000000000000e+04 1.050281259228935414e+04 1.067047507657865379e+00
1.390000000000000000e+02 6.950000000000000178e+00 7.000000000000000000e+00 6.974999999999999645e+00 3.056822011820420926e+01 1.119600000000000000e+04 1.065502462249028576e+04 1.050771856159566253e+00
1.400000000000000000e+02 7.000000000000000000e+00 7.050000000000000711e+00 7.025000000000000355e+00 3.100804308970733203e+01 1.134400000000000000e+04 1.080833170326831896e+04 1.049560682576914372e+00
1.410000000000000000e+02 7.050000000000000711e+00 7.100000000000000533e+00 7.075000000000001066e+00 3.145100765386278141e+01 1.141700000000000000e+04 1.096273383462284619e+04 1.041437306809591234e+00
